pair_id,image_type,image_path,paired_image_path,image_name,paired_image_name,pair_status,metadata_source,image_width,image_height,gps_latitude,gps_longitude,center_x_2326,center_y_2326,altitude_used_m,altitude_source,focal_length_mm,focal_length_35mm,sensor_width_mm,sensor_height_mm,sensor_source,horizontal_fov_deg,vertical_fov_deg,fov_source,camera_profile_used,footprint_parameter_source,fallback_used,aperture_ignored,gimbal_yaw_degree,flight_yaw_degree,yaw_source,yaw_heading_assumption,ground_width_m,ground_height_m,footprint_area_m2,gsd_x_m_per_px,gsd_y_m_per_px,min_x_2326,max_x_2326,min_y_2326,max_y_2326,nw_x_2326,nw_y_2326,ne_x_2326,ne_y_2326,se_x_2326,se_y_2326,sw_x_2326,sw_y_2326,nw_lat,nw_lon,ne_lat,ne_lon,se_lat,se_lon,sw_lat,sw_lon,status,warning_message
20260202_Thermal_HKUST/DCIM/DJI_202602021249_005::DJI_20260202130244_0049,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021249_005/DJI_20260202130244_0049_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021249_005/DJI_20260202130244_0049_V.JPG,DJI_20260202130244_0049_T.JPG,DJI_20260202130244_0049_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.337316666666663,114.2657,845418.4846173502,822030.6861049093,499.805,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,179.8,-0.2,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.734365554224,259.7874924433791,84361.92653752347,0.5073974461784749,0.5073974461784748,845256.117434573,845580.8518001273,821900.7923586876,822160.579851131,845256.117434573,822160.579851131,845580.8518001273,822160.579851131,845580.8518001273,821900.7923586876,845256.117434573,821900.7923586876,22.33849053573464,114.26412460380311,22.338488806840182,114.26727689065707,22.33614277936196,114.26727537762471,22.336144508058908,114.26412314350407,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021249_005::sample_0050,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021249_005/DJI_20260202130254_0050_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021249_005/DJI_20260202130253_0050_V.JPG,DJI_20260202130254_0050_T.JPG,DJI_20260202130253_0050_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.336616666666664,114.26569722222222,845418.2441553918,821953.1714281492,499.779,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,179.8,-0.2,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.71747277903285,259.7739782232262,84353.14970240153,0.5073710512172388,0.5073710512172387,845255.8854190023,845580.6028917814,821823.2844390376,822083.0584172609,845255.8854190023,822083.0584172609,845580.6028917814,822083.0584172609,845580.6028917814,821823.2844390376,845255.8854190023,821823.2844390376,22.33779047471935,114.2641219157965,22.337788746019175,114.26727402293209,22.335442840379905,114.26727251007814,22.3354445688826,114.26412045566828,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021249_005::sample_0051,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021249_005/DJI_20260202130308_0051_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021249_005/DJI_20260202130307_0051_V.JPG,DJI_20260202130308_0051_T.JPG,DJI_20260202130307_0051_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.335477777777776,114.26569166666668,845417.7461763549,821827.0562308158,499.841,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,179.8,0.1,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.7577555506425,259.8062044405139,84374.07983223267,0.507433993047879,0.5074339930478787,845255.3672985797,845580.1250541302,821697.1531285956,821956.9593330361,845255.3672985797,821956.9593330361,845580.1250541302,821956.9593330361,845580.1250541302,821697.1531285956,845255.3672985797,821697.1531285956,22.33665173151655,114.26411617752593,22.33665000279184,114.26726865009803,22.334303805802797,114.26726713723043,22.33430553433,114.26411471739374,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021249_005::DJI_20260202130323_0052,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021249_005/DJI_20260202130323_0052_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021249_005/DJI_20260202130323_0052_V.JPG,DJI_20260202130323_0052_T.JPG,DJI_20260202130323_0052_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.33406944444444,114.26568611111112,845417.2657689928,821671.1041276614,499.885,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,179.8,0.0,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.7863433240429,259.8290746592342,84388.93504784242,0.507478661443817,0.5074786614438168,845254.8725973308,845579.6589406548,821541.1895903319,821801.018664991,845254.8725973308,821801.018664991,845579.6589406548,821801.018664991,845579.6589406548,821541.1895903319,845254.8725973308,821541.1895903319,22.335243501623186,114.26411049901185,22.335241772955573,114.26726321743381,22.332895369028922,114.26726170462798,22.332897097498993,114.2641090389465,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021249_005::DJI_20260202130336_0053,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021249_005/DJI_20260202130336_0053_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021249_005/DJI_20260202130336_0053_V.JPG,DJI_20260202130336_0053_T.JPG,DJI_20260202130336_0053_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.332844444444444,114.26568333333331,845417.0595470264,821535.4536284484,499.847,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,179.8,0.1,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.76165388337887,259.80932310670306,84376.10546645404,0.5074400841927795,0.5074400841927794,845254.6787200847,845579.4403739681,821405.5489668951,821665.3582900017,845254.6787200847,821665.3582900017,845579.4403739681,821665.3582900017,845579.4403739681,821405.5489668951,845254.6787200847,821405.5489668951,22.334018412481417,114.26410785470705,22.3340166840873,114.26726030593215,22.331670458174873,114.26725879338052,22.331672186371502,114.26410639488421,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021249_005::DJI_20260202130337_0054,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021249_005/DJI_20260202130337_0054_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021249_005/DJI_20260202130337_0054_V.JPG,DJI_20260202130337_0054_T.JPG,DJI_20260202130337_0054_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.332841666666667,114.26568333333331,845417.0597282938,821535.1460313501,499.858,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,179.8,0.1,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.76880082672903,259.81504066138314,84379.81919234524,0.5074512512917642,0.5074512512917639,845254.6753278804,845579.4441287072,821405.2385110194,821665.0535516809,845254.6753278804,821665.0535516809,845579.4441287072,821665.0535516809,845579.4441287072,821405.2385110194,845254.6753278804,821405.2385110194,22.334015660539016,114.26410782006664,22.334013932107045,114.26726034060506,22.331667654561056,114.26725882801976,22.331669382795507,114.26410636021245,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021249_005::sample_0055,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021249_005/DJI_20260202130353_0055_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021249_005/DJI_20260202130352_0055_V.JPG,DJI_20260202130353_0055_T.JPG,DJI_20260202130352_0055_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.33133611111111,114.265675,845416.2994663838,821368.4279136817,499.812,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,179.8,-0.1,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.73891360908317,259.79113088726643,84364.28960960603,0.5074045525141925,0.5074045525141923,845253.9300095792,845578.6689231884,821238.532348238,821498.3234791254,845253.9300095792,821498.3234791254,845578.6689231884,821498.3234791254,845578.6689231884,821238.532348238,845253.9300095792,821238.532348238,22.33250999702926,114.26409964851419,22.332508269026622,114.26725184510244,22.330162206964747,114.26725033290963,22.330163934769946,114.26409818903828,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021249_005::DJI_20260202130354_0056,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021249_005/DJI_20260202130354_0056_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021249_005/DJI_20260202130354_0056_V.JPG,DJI_20260202130354_0056_T.JPG,DJI_20260202130354_0056_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.331333333333333,114.265675,845416.2996476233,821368.1203166416,499.814,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,179.8,0.1,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.7402130533286,259.79217044266284,84364.964779137,0.507406582895826,0.5074065828958259,845253.9295410967,845578.66975415,821238.2242314203,821498.016401863,845253.9295410967,821498.016401863,845578.66975415,821498.016401863,845578.66975415,821238.2242314203,845253.9295410967,821238.2242314203,22.33250722394908,114.26409964224145,22.33250549593973,114.26725185138089,22.33015942448928,114.26725033918213,22.330161152301187,114.26409818276001,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021249_005::DJI_20260202130409_0057,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021249_005/DJI_20260202130409_0057_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021249_005/DJI_20260202130409_0057_V.JPG,DJI_20260202130409_0057_T.JPG,DJI_20260202130409_0057_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.329825,114.26567222222222,845416.1118856987,821201.0949701809,499.813,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,179.9,-0.9,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.7395633312059,259.7916506649646,84364.62719403379,0.5074055677050092,0.507405567705009,845253.7421040331,845578.4816673644,821071.1991448484,821330.9907955134,845253.7421040331,821330.9907955134,845578.4816673644,821330.9907955134,845578.4816673644,821071.1991448484,845253.7421040331,821071.1991448484,22.33099888840462,114.26409688448287,22.33099716056111,114.26724905342198,22.328651093369412,114.26724754138444,22.328652821015474,114.26409542515792,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021249_005::DJI_20260202130420_0058,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021249_005/DJI_20260202130420_0058_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021249_005/DJI_20260202130420_0058_V.JPG,DJI_20260202130420_0058_T.JPG,DJI_20260202130420_0058_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.32883888888889,114.26566944444444,845415.8900444977,821091.8978788488,499.792,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,179.9,-0.7,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.7259191666284,259.78073533330263,84357.53806288932,0.5073842486978568,0.5073842486978567,845253.5270849144,845578.253004081,820962.0075111822,821221.7882465154,845253.5270849144,821221.7882465154,845578.253004081,821221.7882465154,845578.253004081,820962.0075111822,845253.5270849144,820962.0075111822,22.33001272805258,114.26409418391282,22.33001100040654,114.26724619825401,22.327665031502008,114.26724468640057,22.327666758950638,114.26409272476458,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021249_005::DJI_20260202130432_0059,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021249_005/DJI_20260202130432_0059_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021249_005/DJI_20260202130432_0059_V.JPG,DJI_20260202130432_0059_T.JPG,DJI_20260202130432_0059_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.328833333333332,114.26656388888888,845508.0383491559,821091.3372437386,499.874,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,179.8,0.2,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.7791963806928,259.8233571045542,84385.22112135087,0.5074674943448325,0.5074674943448324,845345.6487509656,845670.4279473462,820961.4255651863,821221.2489222909,845345.6487509656,821221.2489222909,845670.4279473462,821221.2489222909,845670.4279473462,820961.4255651863,845345.6487509656,820961.4255651863,22.330007373757425,114.26498837748217,22.330005628431184,114.26814090877248,22.327659274683526,114.26813938170838,22.327661019810257,114.26498690314052,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021249_005::sample_0060,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021249_005/DJI_20260202130447_0060_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021249_005/DJI_20260202130446_0060_V.JPG,DJI_20260202130447_0060_T.JPG,DJI_20260202130446_0060_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.330111111111112,114.26656944444444,845508.526493814,821232.832193294,499.858,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,179.8,0.2,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.76880082672903,259.81504066138314,84379.81919234524,0.5074512512917642,0.5074512512917639,845346.1420934006,845670.9108942273,821102.9246729632,821362.7397136247,845346.1420934006,821362.7397136247,845670.9108942273,821362.7397136247,845670.9108942273,821102.9246729632,845346.1420934006,821102.9246729632,22.331285113871658,114.26499396920532,22.33128336840048,114.2681464283016,22.328937090123915,114.26814490109872,22.32893883539558,114.26499249472536,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021249_005::sample_0061,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021249_005/DJI_20260202130501_0061_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021249_005/DJI_20260202130500_0061_V.JPG,DJI_20260202130501_0061_T.JPG,DJI_20260202130500_0061_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.331380555555555,114.26657222222222,845508.7290042312,821373.4042036546,499.913,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,179.8,0.2,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.8045355434795,259.8436284347835,84398.38904769233,0.5075070867866868,0.5075070867866865,845346.3267364594,845671.1312720029,821243.4823894373,821503.326017872,845346.3267364594,821503.326017872,845671.1312720029,821503.326017872,845671.1312720029,821243.4823894373,845346.3267364594,821243.4823894373,22.33255468738138,114.26499655943506,22.33255294157194,114.2681493939347,22.330206405497787,114.26814786641945,22.33020815110767,114.26499508465814,ok,
20260202_Thermal_HKUST/DCIM/DJI_202602021249_005::DJI_20260202130512_0062,thermal,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021249_005/DJI_20260202130512_0062_T.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021249_005/DJI_20260202130512_0062_V.JPG,DJI_20260202130512_0062_T.JPG,DJI_20260202130512_0062_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.33233055555555,114.26657222222222,845508.6663930891,821478.6024002711,499.956,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,179.8,0.3,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,324.8324735947572,259.86597887580564,84412.90872135086,0.5075507399918081,0.5075507399918079,845346.2501562918,845671.0826298865,821348.6694108332,821608.535389709,845346.2501562918,821608.535389709,845671.0826298865,821608.535389709,845671.0826298865,821348.6694108332,845346.2501562918,821348.6694108332,22.333504788270492,114.26499641326126,22.33350304224189,114.26814954030924,22.331156304604566,114.26814801258924,22.33115805043357,114.26499493829152,ok,
