candidate_priority,existing_pilot_grid_output,contains_sample_0016,pair_id,image_id,sample_number,site_group,capture_date,dataset_folder,session_folder,v_path,t_path,match_method,timestamp_difference_seconds,visible_capture_datetime,thermal_capture_datetime,thermal_gps_latitude,thermal_gps_longitude,thermal_relative_altitude,visible_image_width,visible_image_height,thermal_image_width,thermal_image_height,visible_footprint_status,thermal_footprint_status,qa_status,notes
medium,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::sample_0023,sample_0023,0023,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021048_003,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202105624_0023_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202105625_0023_T.JPG,session_sample_number,1,2026-02-02 10:56:24,2026-02-02 10:56:25,22.33381111111111,114.25991388888889,499.414,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
medium,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::sample_0024,sample_0024,0024,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021048_003,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202105636_0024_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202105637_0024_T.JPG,session_sample_number,1,2026-02-02 10:56:36,2026-02-02 10:56:37,22.333844444444445,114.26091111111111,499.938,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
medium,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::sample_0030,sample_0030,0030,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021048_003,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202105757_0030_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202105758_0030_T.JPG,session_sample_number,1,2026-02-02 10:57:57,2026-02-02 10:57:58,22.339677777777776,114.26214444444444,499.995,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
medium,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::sample_0031,sample_0031,0031,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021048_003,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202105808_0031_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202105809_0031_T.JPG,session_sample_number,1,2026-02-02 10:58:08,2026-02-02 10:58:09,22.339713888888888,114.26291111111111,500.053,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
medium,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::sample_0036,sample_0036,0036,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021048_003,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202105908_0036_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202105907_0036_T.JPG,session_sample_number,1,2026-02-02 10:59:08,2026-02-02 10:59:07,22.334763888888887,114.26320277777778,499.88,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
medium,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::sample_0037,sample_0037,0037,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021048_003,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202105917_0037_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202105918_0037_T.JPG,session_sample_number,1,2026-02-02 10:59:17,2026-02-02 10:59:18,22.333877777777776,114.26327222222223,499.865,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
medium,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::sample_0043,sample_0043,0043,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021048_003,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110108_0043_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110109_0043_T.JPG,session_sample_number,1,2026-02-02 11:01:08,2026-02-02 11:01:09,22.327375,114.26571111111112,500.024,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
medium,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::sample_0044,sample_0044,0044,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021048_003,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110120_0044_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110121_0044_T.JPG,session_sample_number,1,2026-02-02 11:01:20,2026-02-02 11:01:21,22.328319444444443,114.26562222222222,498.688,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
medium,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::sample_0046,sample_0046,0046,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021048_003,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110147_0046_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110148_0046_T.JPG,session_sample_number,1,2026-02-02 11:01:47,2026-02-02 11:01:48,22.33043888888889,114.26541666666667,497.546,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
medium,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::sample_0049,sample_0049,0049,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021048_003,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110225_0049_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110226_0049_T.JPG,session_sample_number,1,2026-02-02 11:02:25,2026-02-02 11:02:26,22.33362222222222,114.26498611111111,496.755,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
medium,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::sample_0061,sample_0061,0061,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021048_003,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110451_0061_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110452_0061_T.JPG,session_sample_number,1,2026-02-02 11:04:51,2026-02-02 11:04:52,22.338744444444444,114.26570833333334,499.271,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
medium,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::sample_0064,sample_0064,0064,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021048_003,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110528_0064_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110529_0064_T.JPG,session_sample_number,1,2026-02-02 11:05:28,2026-02-02 11:05:29,22.335575,114.26598055555556,499.54,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
medium,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::sample_0065,sample_0065,0065,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021048_003,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110545_0065_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110546_0065_T.JPG,session_sample_number,1,2026-02-02 11:05:45,2026-02-02 11:05:46,22.333905555555553,114.26612777777778,499.808,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
medium,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::sample_0075,sample_0075,0075,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021048_003,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110752_0075_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202110753_0075_T.JPG,session_sample_number,1,2026-02-02 11:07:52,2026-02-02 11:07:53,22.33254722222222,114.26760277777778,500.085,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
medium,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021048_003::sample_0100,sample_0100,0100,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021048_003,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202111307_0100_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021048_003/DJI_20260202111308_0100_T.JPG,session_sample_number,1,2026-02-02 11:13:07,2026-02-02 11:13:08,22.337052777777778,114.2688111111111,500.596,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
medium,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::sample_0002,sample_0002,0002,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202114938_0002_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202114939_0002_T.JPG,session_sample_number,1,2026-02-02 11:49:38,2026-02-02 11:49:39,22.33733611111111,114.26303888888889,499.976,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
medium,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::sample_0008,sample_0008,0008,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115152_0008_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115153_0008_T.JPG,session_sample_number,1,2026-02-02 11:51:52,2026-02-02 11:51:53,22.344613888888887,114.26113333333333,499.906,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
medium,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::sample_0009,sample_0009,0009,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115211_0009_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115212_0009_T.JPG,session_sample_number,1,2026-02-02 11:52:11,2026-02-02 11:52:12,22.34267222222222,114.26112777777777,499.893,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
medium,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::sample_0010,sample_0010,0010,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115227_0010_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115228_0010_T.JPG,session_sample_number,1,2026-02-02 11:52:27,2026-02-02 11:52:28,22.341155555555556,114.261125,499.833,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
medium,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::sample_0011,sample_0011,0011,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115244_0011_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115245_0011_T.JPG,session_sample_number,1,2026-02-02 11:52:44,2026-02-02 11:52:45,22.33946111111111,114.26112222222223,499.802,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
medium,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::sample_0014,sample_0014,0014,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115337_0014_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115338_0014_T.JPG,session_sample_number,1,2026-02-02 11:53:37,2026-02-02 11:53:38,22.33441388888889,114.26108055555555,499.586,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
medium,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::sample_0018,sample_0018,0018,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115429_0018_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115430_0018_T.JPG,session_sample_number,1,2026-02-02 11:54:29,2026-02-02 11:54:30,22.329644444444444,114.26105,499.128,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
medium,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::sample_0026,sample_0026,0026,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115632_0026_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115633_0026_T.JPG,session_sample_number,1,2026-02-02 11:56:32,2026-02-02 11:56:33,22.33936111111111,114.26248055555556,499.244,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
medium,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::sample_0028,sample_0028,0028,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115706_0028_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115707_0028_T.JPG,session_sample_number,1,2026-02-02 11:57:06,2026-02-02 11:57:07,22.337966666666667,114.26449444444444,499.952,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
medium,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::sample_0034,sample_0034,0034,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115839_0034_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115840_0034_T.JPG,session_sample_number,1,2026-02-02 11:58:39,2026-02-02 11:58:40,22.328975,114.26446388888888,499.876,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
medium,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::sample_0035,sample_0035,0035,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115857_0035_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202115858_0035_T.JPG,session_sample_number,1,2026-02-02 11:58:57,2026-02-02 11:58:58,22.32725,114.26445833333334,499.85,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
medium,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::sample_0056,sample_0056,0056,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202120420_0056_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202120421_0056_T.JPG,session_sample_number,1,2026-02-02 12:04:20,2026-02-02 12:04:21,22.330413888888888,114.26912222222222,499.841,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
medium,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::sample_0057,sample_0057,0057,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202120424_0057_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202120425_0057_T.JPG,session_sample_number,1,2026-02-02 12:04:24,2026-02-02 12:04:25,22.33041111111111,114.26931388888889,499.933,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
medium,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::sample_0059,sample_0059,0059,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202120449_0059_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202120450_0059_T.JPG,session_sample_number,1,2026-02-02 12:04:49,2026-02-02 12:04:50,22.332630555555554,114.26931388888889,500.067,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
medium,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::sample_0061,sample_0061,0061,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202120520_0061_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202120521_0061_T.JPG,session_sample_number,1,2026-02-02 12:05:20,2026-02-02 12:05:21,22.335730555555553,114.26931111111111,500.21,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
medium,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021145_004::sample_0063,sample_0063,0063,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021145_004,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202120533_0063_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021145_004/DJI_20260202120534_0063_T.JPG,session_sample_number,1,2026-02-02 12:05:33,2026-02-02 12:05:34,22.336827777777778,114.26931388888889,500.008,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
medium,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602021249_005::sample_0003,sample_0003,0003,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602021249_005,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021249_005/DJI_20260202125239_0003_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602021249_005/DJI_20260202125240_0003_T.JPG,session_sample_number,1,2026-02-02 12:52:39,2026-02-02 12:52:40,22.340555555555554,114.26301388888889,500.052,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
