pair_id,global_cell_id,luhk_row,luhk_col,cell_min_x_2326,cell_max_x_2326,cell_min_y_2326,cell_max_y_2326,cell_area_m2,cell_center_x_2326,cell_center_y_2326,cell_center_lat,cell_center_lon,luhk_raw_code,luhk_category_code,luhk_category_name,dominant_luhk_category,visible_image_name,thermal_image_name,visible_image_path,thermal_image_path,visible_coverage_ratio,thermal_coverage_ratio,is_visible_covered,is_thermal_covered,is_common_vt_cell,visible_footprint_width_m,visible_footprint_height_m,thermal_footprint_width_m,thermal_footprint_height_m
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02551_c04521,2551,4521,845210.0,845220.0,822480.0,822490.0,100.0,845215.0,822485.0,22.34142044639182,114.26372728093912,72,7,Woodland / shrubland / grassland / wetland,Woodland / shrubland / grassland / wetland,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02551_c04522,2551,4522,845220.0,845230.0,822480.0,822490.0,100.0,845225.0,822485.0,22.341420394298403,114.2638243557558,71,7,Woodland / shrubland / grassland / wetland,Woodland / shrubland / grassland / wetland,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02551_c04523,2551,4523,845230.0,845240.0,822480.0,822490.0,100.0,845235.0,822485.0,22.341420342146833,114.26392143057224,71,7,Woodland / shrubland / grassland / wetland,Woodland / shrubland / grassland / wetland,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02551_c04524,2551,4524,845240.0,845250.0,822480.0,822490.0,100.0,845245.0,822485.0,22.341420289937087,114.26401850538838,71,7,Woodland / shrubland / grassland / wetland,Woodland / shrubland / grassland / wetland,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02551_c04525,2551,4525,845250.0,845260.0,822480.0,822490.0,100.0,845255.0,822485.0,22.341420237669187,114.26411558020423,72,7,Woodland / shrubland / grassland / wetland,Woodland / shrubland / grassland / wetland,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02551_c04526,2551,4526,845260.0,845270.0,822480.0,822490.0,100.0,845265.0,822485.0,22.341420185343107,114.2642126550198,73,7,Woodland / shrubland / grassland / wetland,Woodland / shrubland / grassland / wetland,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02551_c04527,2551,4527,845270.0,845280.0,822480.0,822490.0,100.0,845275.0,822485.0,22.34142013295889,114.26430972983509,61,6,Agriculture,Agriculture,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02551_c04528,2551,4528,845280.0,845290.0,822480.0,822490.0,100.0,845285.0,822485.0,22.341420080516492,114.2644068046501,61,6,Agriculture,Agriculture,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02551_c04529,2551,4529,845290.0,845300.0,822480.0,822490.0,100.0,845295.0,822485.0,22.341420028015925,114.26450387946481,61,6,Agriculture,Agriculture,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02551_c04530,2551,4530,845300.0,845310.0,822480.0,822490.0,100.0,845305.0,822485.0,22.34141997545721,114.26460095427925,71,7,Woodland / shrubland / grassland / wetland,Woodland / shrubland / grassland / wetland,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02551_c04531,2551,4531,845310.0,845320.0,822480.0,822490.0,100.0,845315.0,822485.0,22.341419922840338,114.2646980290934,71,7,Woodland / shrubland / grassland / wetland,Woodland / shrubland / grassland / wetland,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02551_c04532,2551,4532,845320.0,845330.0,822480.0,822490.0,100.0,845325.0,822485.0,22.34141987016529,114.26479510390725,71,7,Woodland / shrubland / grassland / wetland,Woodland / shrubland / grassland / wetland,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02551_c04533,2551,4533,845330.0,845340.0,822480.0,822490.0,100.0,845335.0,822485.0,22.341419817432083,114.26489217872083,71,7,Woodland / shrubland / grassland / wetland,Woodland / shrubland / grassland / wetland,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02551_c04534,2551,4534,845340.0,845350.0,822480.0,822490.0,100.0,845345.0,822485.0,22.341419764640705,114.26498925353411,32,3,GIC / open space,GIC / open space,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02551_c04535,2551,4535,845350.0,845360.0,822480.0,822490.0,100.0,845355.0,822485.0,22.341419711791172,114.26508632834714,32,3,GIC / open space,GIC / open space,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02551_c04536,2551,4536,845360.0,845370.0,822480.0,822490.0,100.0,845365.0,822485.0,22.34141965888347,114.26518340315984,32,3,GIC / open space,GIC / open space,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02551_c04537,2551,4537,845370.0,845380.0,822480.0,822490.0,100.0,845375.0,822485.0,22.34141960591761,114.26528047797227,32,3,GIC / open space,GIC / open space,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02551_c04538,2551,4538,845380.0,845390.0,822480.0,822490.0,100.0,845385.0,822485.0,22.341419552893587,114.26537755278441,32,3,GIC / open space,GIC / open space,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02551_c04539,2551,4539,845390.0,845400.0,822480.0,822490.0,100.0,845395.0,822485.0,22.3414194998114,114.26547462759626,61,6,Agriculture,Agriculture,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02551_c04540,2551,4540,845400.0,845410.0,822480.0,822490.0,100.0,845405.0,822485.0,22.341419446671054,114.26557170240784,61,6,Agriculture,Agriculture,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02551_c04541,2551,4541,845410.0,845420.0,822480.0,822490.0,100.0,845415.0,822485.0,22.34141939347254,114.26566877721909,61,6,Agriculture,Agriculture,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02551_c04542,2551,4542,845420.0,845430.0,822480.0,822490.0,100.0,845425.0,822485.0,22.34141934021586,114.2657658520301,61,6,Agriculture,Agriculture,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02551_c04543,2551,4543,845430.0,845440.0,822480.0,822490.0,100.0,845435.0,822485.0,22.34141928690102,114.26586292684078,61,6,Agriculture,Agriculture,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02551_c04544,2551,4544,845440.0,845450.0,822480.0,822490.0,100.0,845445.0,822485.0,22.341419233528008,114.2659600016512,61,6,Agriculture,Agriculture,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02551_c04545,2551,4545,845450.0,845460.0,822480.0,822490.0,100.0,845455.0,822485.0,22.34141918009685,114.26605707646131,0,,,,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02551_c04546,2551,4546,845460.0,845470.0,822480.0,822490.0,100.0,845465.0,822485.0,22.341419126607512,114.26615415127114,0,,,,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,0.15601152599556373,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02552_c04488,2552,4488,844880.0,844890.0,822470.0,822480.0,100.0,844885.0,822475.0,22.341331827237862,114.26052375792744,3,0,Residential,Residential,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,0.4273825621348806,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02552_c04489,2552,4489,844890.0,844900.0,822470.0,822480.0,100.0,844895.0,822475.0,22.34133177706405,114.26062083269078,3,0,Residential,Residential,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02552_c04490,2552,4490,844900.0,844910.0,822470.0,822480.0,100.0,844905.0,822475.0,22.34133172683207,114.26071790745384,3,0,Residential,Residential,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02552_c04491,2552,4491,844910.0,844920.0,822470.0,822480.0,100.0,844915.0,822475.0,22.34133167654194,114.26081498221664,3,0,Residential,Residential,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02552_c04492,2552,4492,844920.0,844930.0,822470.0,822480.0,100.0,844925.0,822475.0,22.341331626193647,114.26091205697917,3,0,Residential,Residential,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02552_c04493,2552,4493,844930.0,844940.0,822470.0,822480.0,100.0,844935.0,822475.0,22.341331575787184,114.26100913174142,71,7,Woodland / shrubland / grassland / wetland,Woodland / shrubland / grassland / wetland,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02552_c04494,2552,4494,844940.0,844950.0,822470.0,822480.0,100.0,844945.0,822475.0,22.34133152532256,114.26110620650338,71,7,Woodland / shrubland / grassland / wetland,Woodland / shrubland / grassland / wetland,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02552_c04495,2552,4495,844950.0,844960.0,822470.0,822480.0,100.0,844955.0,822475.0,22.34133147479977,114.2612032812651,71,7,Woodland / shrubland / grassland / wetland,Woodland / shrubland / grassland / wetland,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143259_0005,LUHK_r02552_c04496,2552,4496,844960.0,844970.0,822470.0,822480.0,100.0,844965.0,822475.0,22.34133142421882,114.26130035602652,71,7,Woodland / shrubland / grassland / wetland,Woodland / shrubland / grassland / wetland,DJI_20260107143259_0005_V.JPG,DJI_20260107143259_0005_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_V.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143259_0005_T.JPG,1.0,0.0,True,False,False,575.8339408812928,431.8754556609695,259.4210491661559,207.53683933292464
